driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,112,5.815378233614733,5.815378233614733,0,2.596150997149434,15.642246457208728,15.642246457208728,East
1,112,3.167838379715733,-2.647539853899,1,1.414213562373095,2.6476296652922215,12.994616791916506,East
1,112,2.8334007835108674,-0.33443759620486535,2,1.2649110640673513,1.3056606572690832,14.30027744918559,East
1,112,2.9885327503643007,0.15513196685343322,3,1.3341664064126342,0.2640339812591108,14.036243467926479,East
1,112,5.224532897781389,2.236000147417088,4,2.33238075793812,4.398705354995531,18.43494882292201,East
1,112,0.5008792269599511,-4.723653670821438,5,0.22360679774997816,1.005086005254178,17.429862817667832,East
1,112,2.3811526620525627,1.8802734350926116,6,1.0630145812734655,3.193668565657397,20.62353138332523,East
1,112,0.3167838379715757,-2.064368824080987,7,0.14142135623731059,0.7470908860179541,21.370622269343183,East
1,112,0.0,-0.3167838379715757,8,0.0,0.0,21.370622269343183,East
1,112,2.381152662052564,2.381152662052564,9,1.063014581273466,2.5918667052350024,23.962488974578186,Northeast
1,112,0.0,-2.381152662052564,10,0.0,0.0,23.962488974578186,Northeast
1,112,0.22399999999999923,0.22399999999999923,11,0.09999999999999964,0.21299448171142288,23.749494492866763,Northeast
1,112,2.4229304571118013,2.198930457111802,12,1.0816653826391969,0.8921675066915782,24.64166199955834,Northeast
1,112,0.5008792269599511,-1.9220512301518502,13,0.22360679774997816,0.8230114998245739,23.818650499733767,Northeast
1,112,2.4229304571118013,1.9220512301518502,14,1.0816653826391969,0.8049142864298453,24.623564786163612,Northeast
1,112,0.5008792269599511,-1.9220512301518502,15,0.22360679774997816,0.7482839322360952,23.875280853927517,Northeast
1,112,0.6335676759431487,0.13268844898319754,16,0.2828427124746199,1.1243045111398793,22.750976342787638,Northeast
1,112,10.826409192340739,10.192841516397591,17,4.833218389437829,0.9495668564358262,21.80140948635181,East
1,112,7.766051248865154,-3.0603579434755845,18,3.4669871646719437,7.501132037166222,14.30027744918559,East
1,112,5.310264776826104,-2.4557864720390503,19,2.370653918225939,10.486202614895236,3.8140748342903543,East
1,112,2.4741608678499465,-2.8361039089761575,20,1.2083045973594573,12.78670144918675,351.0273733851036,East
1,112,2.422930457111801,-0.051230410738145604,21,1.0816653826391966,33.014585880920265,318.01278750418334,Southeast
1,112,0.8076434857039338,-1.615286971407867,22,0.360555127546399,3.0127875041833363,315.0,Southeast
1,112,1.6152869714078675,0.8076434857039336,23,1.1661903789690602,57.994616791916485,257.0053832080835,South
1,112,2.504396134799765,0.8891091633918975,24,1.118033988749895,22.843036162361813,234.1623470457217,Southwest
1,112,0.5008792269599529,-2.003516907839812,25,0.22360679774997896,5.586012670724358,228.57633437499734,Southwest
1,112,0.6335676759431466,0.13268844898319365,26,0.28284271247461895,7.152668749994717,221.42366562500263,Southwest
1,112,2.55399295222207,1.9204252762789236,27,1.1401754250991383,1.187307315728816,220.2363583092738,Southwest
1,112,0.3167838379715736,-2.2372091142504966,28,0.14142135623730964,2.3613746581756345,217.87498365109818,Southwest
1,112,0.3167838379715729,-7.216449660063518e-16,29,0.1414213562373093,2.337305859123802,215.53767779197437,Southwest
1,112,0.0,-0.3167838379715729,30,0.0,0.0,215.53767779197437,Southwest
1,112,0.3167838379715736,0.3167838379715736,31,0.14142135623730964,2.3059667239950272,213.23171106797935,Southwest
1,112,0.3167838379715733,-3.3306690738754696e-16,32,0.14142135623730948,2.2679545359058295,210.96375653207352,Southwest
1,112,0.0,-0.3167838379715733,33,0.0,0.0,210.96375653207352,Southwest
1,112,2.7342684579243497,2.7342684579243497,34,1.2206555615733703,1.0416266760099688,212.0053832080835,Southwest
1,112,0.0,-2.7342684579243497,35,0.0,0.0,212.0053832080835,Southwest
1,112,0.0,0.0,36,0.0,0.0,212.0053832080835,Southwest
1,112,0.0,0.0,37,0.0,0.0,212.0053832080835,Southwest
1,112,0.0,0.0,38,0.0,0.0,212.0053832080835,Southwest
1,112,0.3167838379715729,0.3167838379715729,39,0.1414213562373093,1.662134323843901,210.34324888423959,Southwest
1,112,0.0,-0.3167838379715729,40,0.0,0.0,210.34324888423959,Southwest
1,112,0.0,0.0,41,0.0,0.0,210.34324888423959,Southwest
1,112,0.31678383797157433,0.31678383797157433,42,0.14142135623730995,1.6372963408385033,208.70595254340108,Southwest
1,112,0.0,-0.31678383797157433,43,0.0,0.0,208.70595254340108,Southwest
1,112,0.0,0.0,44,0.0,0.0,208.70595254340108,Southwest
1,112,0.3167838379715722,0.3167838379715722,45,0.141421356237309,1.6104000496492858,207.0955524937518,Southwest
1,112,0.0,-0.3167838379715722,46,0.0,0.0,207.0955524937518,Southwest
1,112,0.0,0.0,47,0.0,0.0,207.0955524937518,Southwest
1,112,0.0,0.0,48,0.0,0.0,207.0955524937518,Southwest
1,112,0.0,0.0,49,0.0,0.0,207.0955524937518,Southwest
1,112,0.31678383797157433,0.31678383797157433,50,0.14142135623730995,1.581682066217553,205.51387042753424,Southwest
1,112,0.3167838379715729,-1.4432899320127035e-15,51,0.1414213562373093,1.5513814529560648,203.96248897457818,Southwest
1,112,2.5342707037725862,2.217486865801013,52,1.1313708498984758,3.885089285209972,207.84757825978815,Southwest
1,112,0.3167838379715736,-2.2174868658010127,53,0.14142135623730964,1.2825270827101463,206.565051177078,Southwest
1,112,0.0,-0.3167838379715736,54,0.0,0.0,206.565051177078,Southwest
1,112,0.0,0.0,55,0.0,0.0,206.565051177078,Southwest
1,112,0.0,0.0,56,0.0,0.0,206.565051177078,Southwest
1,112,0.3167838379715729,0.3167838379715729,57,0.1414213562373093,1.2636725516582885,205.30137862541972,Southwest
1,112,0.0,-0.3167838379715729,58,0.0,0.0,205.30137862541972,Southwest
1,112,0.3167838379715729,0.3167838379715729,59,0.1414213562373093,1.2440291754080022,204.0573494500117,Southwest
1,112,0.0,-0.3167838379715729,60,0.0,0.0,204.0573494500117,Southwest
1,112,0.31678383797157433,0.31678383797157433,61,0.14142135623730995,1.2236952720941758,202.83365417791754,Southwest
1,112,0.0,-0.31678383797157433,62,0.0,0.0,202.83365417791754,Southwest
1,112,0.22399999999999923,0.22399999999999923,63,0.09999999999999964,0.3542197808144181,202.47943439710312,West
1,112,0.31678383797157433,0.0927838379715751,64,0.14142135623730995,1.182080348069377,201.29735404903374,West
1,112,3.5909931773814323,3.274209339409858,65,1.6031219541881392,4.949182501682486,196.34817154735126,West
1,112,1.4342998291849585,-2.156693348196474,66,0.640312423743285,3.667788055531446,192.6803834918198,West
1,112,3.0467293939567415,1.612429564771783,67,1.3601470508735451,0.6287952035806654,193.30917869540048,West
1,112,0.9503515139147187,-2.0963778800420227,68,0.42426406871192796,2.1140672691005022,191.19511142629997,West
1,112,0.22399999999999923,-0.7263515139147195,69,0.09999999999999964,0.11482104772022694,191.3099324740202,West
1,112,0.6335676759431458,0.4095676759431466,70,0.2828427124746186,1.414423211402152,192.72435568542235,West
1,112,0.3167838379715729,-0.3167838379715729,71,0.1414213562373093,0.7128772990569132,192.01147838636544,West
1,112,0.3167838379715729,0.0,72,0.1414213562373093,0.7015459123452388,191.3099324740202,West
1,112,2.534270703772588,2.217486865801015,73,1.1313708498984767,3.378854299298183,194.68878677331838,West
1,112,0.22399999999999923,-2.3102707037725887,74,0.09999999999999964,0.1352139826058476,194.55357279071254,West
1,112,0.3167838379715729,0.09278383797157366,75,0.1414213562373093,0.6457949808578292,193.9077778098547,West
1,112,0.5008792269599529,0.18409538898838002,76,0.22360679774997896,1.150245648978057,192.75753216087665,West
1,112,0.3167838379715729,-0.18409538898838002,77,0.1414213562373093,0.6262110942441552,192.1313210666325,West
1,112,0.0,-0.3167838379715729,78,0.0,0.0,192.1313210666325,West
1,112,0.316783837971575,0.316783837971575,79,0.14142135623731025,0.6174898821454917,191.513831184487,West
1,112,0.3167838379715729,-2.1094237467877974e-15,80,0.1414213562373093,0.6088091392525428,190.90502204523446,West
1,112,2.6973171856494726,2.3805333476778996,81,1.2041594578792287,3.476372545856151,194.3813945910906,West
1,112,0.0,-2.6973171856494726,82,0.0,0.0,194.3813945910906,West
1,112,0.3167838379715757,0.3167838379715757,83,0.14142135623731059,0.5738755748893141,193.8075190162013,West
1,112,0.0,-0.3167838379715757,84,0.0,0.0,193.8075190162013,West
1,112,0.0,0.0,85,0.0,0.0,193.8075190162013,West
1,112,0.0,0.0,86,0.0,0.0,193.8075190162013,West
1,112,0.0,0.0,87,0.0,0.0,193.8075190162013,West
1,112,0.3167838379715757,0.3167838379715757,88,0.14142135623731059,0.5738755748893141,194.3813945910906,West
1,112,0.5008792269599547,0.18409538898837896,89,0.22360679774997977,1.032667477803244,193.34872711328737,West
1,112,0.3167838379715722,-0.18409538898838246,90,0.141421356237309,0.5652731718630264,192.78345394142434,West
1,112,2.3811526620525636,2.0643688240809914,91,1.0630145812734657,2.569480956353857,190.21397298507048,West
1,112,0.8076434857039319,-1.5735091763486317,92,0.3605551275463981,1.2998581994165193,191.513831184487,West
1,112,0.6335676759431479,-0.17407580976078396,93,0.28284271247461956,1.243700976389647,192.75753216087665,West
1,112,0.22400000000000023,-0.4095676759431477,94,0.10000000000000009,0.5131117155270033,193.27064387640365,West
1,112,3.0467293939567375,2.8227293939567373,95,1.3601470508735434,0.5462881909813007,192.72435568542235,West
1,112,1.2671353518862936,-1.779594042070444,96,0.5656854249492381,2.9656372436615186,195.68999292908387,West
1,112,0.6335676759431487,-0.6335676759431449,97,0.2828427124746199,1.5514664698560807,197.24145939893995,West
1,112,0.0,-0.6335676759431487,98,0.0,0.0,197.24145939893995,West
1,112,0.0,0.0,99,0.0,0.0,197.24145939893995,West
1,112,0.0,0.0,100,0.0,0.0,197.24145939893995,West
1,112,0.3167838379715757,0.3167838379715757,101,0.14142135623731059,0.7814445868999087,196.46001481204004,West
1,112,0.0,-0.3167838379715757,102,0.0,0.0,196.46001481204004,West
1,112,0.3167838379715729,0.3167838379715729,103,0.1414213562373093,0.770021882956172,195.68999292908387,West
1,112,0.0,-0.3167838379715729,104,0.0,0.0,195.68999292908387,West
1,112,0.0,0.0,105,0.0,0.0,195.68999292908387,West
1,112,0.0,0.0,106,0.0,0.0,195.68999292908387,West
1,112,0.0,0.0,107,0.0,0.0,195.68999292908387,West
1,112,0.0,0.0,108,0.0,0.0,195.68999292908387,West
1,112,2.6122664488906944,2.6122664488906944,109,1.16619037896906,5.44590548262525,190.24408744645862,West
1,112,0.0,-2.6122664488906944,110,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,111,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,112,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,113,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,114,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,115,0.0,0.0,190.24408744645862,West
1,112,0.3167838379715757,0.3167838379715757,116,0.14142135623731059,0.7968527338651086,191.04094018032373,West
1,112,0.3167838379715757,0.0,117,0.14142135623731059,0.7968527338651086,190.24408744645862,West
1,112,0.0,-0.3167838379715757,118,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,119,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,120,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,121,0.0,0.0,190.24408744645862,West
1,112,0.0,0.0,122,0.0,0.0,190.24408744645862,West
1,112,0.3167838379715729,0.3167838379715729,123,0.1414213562373093,0.7817652384329961,189.46232220802563,West
1,112,0.0,-0.3167838379715729,124,0.0,0.0,189.46232220802563,West
1,112,0.0,0.0,125,0.0,0.0,189.46232220802563,West
1,112,0.22399999999999923,0.22399999999999923,126,0.09999999999999964,0.1093429579323697,189.35297925009326,West
1,112,0.0,-0.22399999999999923,127,0.0,0.0,189.35297925009326,West
1,112,0.0,0.0,128,0.0,0.0,189.35297925009326,West
1,112,0.0,0.0,129,0.0,0.0,189.35297925009326,West
1,112,0.0,0.0,130,0.0,0.0,189.35297925009326,West
1,112,0.0,0.0,131,0.0,0.0,189.35297925009326,West
1,112,0.0,0.0,132,0.0,0.0,189.35297925009326,West
1,112,0.0,0.0,133,0.0,0.0,189.35297925009326,West
1,112,0.22399999999999973,0.22399999999999973,134,0.09999999999999987,0.6574763726684978,188.69550287742476,West
1,112,0.0,-0.22399999999999973,135,0.0,0.0,188.69550287742476,West
1,112,0.0,0.0,136,0.0,0.0,188.69550287742476,West
1,112,0.3167838379715729,0.3167838379715729,137,0.1414213562373093,0.7520310668343484,187.9434718105904,West
1,112,0.0,-0.3167838379715729,138,0.0,0.0,187.9434718105904,West
1,112,0.0,0.0,139,0.0,0.0,187.9434718105904,West
1,112,0.0,0.0,140,0.0,0.0,187.9434718105904,West
1,112,0.5008792269599549,0.5008792269599549,141,0.22360679774997985,0.8184554616886146,187.1250163489018,West
1,112,0.0,-0.5008792269599549,142,0.0,0.0,187.1250163489018,West
1,112,0.0,0.0,143,0.0,0.0,187.1250163489018,West
1,112,0.0,0.0,144,0.0,0.0,187.1250163489018,West
1,112,0.0,0.0,145,0.0,0.0,187.1250163489018,West
1,112,0.0,0.0,146,0.0,0.0,187.1250163489018,West
1,112,0.0,0.0,147,0.0,0.0,187.1250163489018,West
1,112,0.3167838379715729,0.3167838379715729,148,0.1414213562373093,0.714176328669339,186.41084002023246,West
1,112,0.0,-0.3167838379715729,149,0.0,0.0,186.41084002023246,West
1,112,0.0,0.0,150,0.0,0.0,186.41084002023246,West
1,112,0.0,0.0,151,0.0,0.0,186.41084002023246,West
1,112,0.0,0.0,152,0.0,0.0,186.41084002023246,West
1,112,0.0,0.0,153,0.0,0.0,186.41084002023246,West
1,112,0.0,0.0,154,0.0,0.0,186.41084002023246,West
1,112,2.3811526620525605,2.3811526620525605,155,1.0630145812734644,4.208815255922673,190.61965527615513,West
1,112,0.0,-2.3811526620525605,156,0.0,0.0,190.61965527615513,West
1,112,0.3167838379715729,0.3167838379715729,157,0.1414213562373093,0.6790822430421031,189.94057303311303,West
1,112,0.3167838379715729,0.0,158,0.1414213562373093,0.6790822430421031,190.61965527615513,West
1,112,0.0,-0.3167838379715729,159,0.0,0.0,190.61965527615513,West
1,112,0.3167838379715729,0.3167838379715729,160,0.1414213562373093,0.6790822430421031,189.94057303311303,West
